,Tweets,AuthorID
1976,.@palm stepping up to support local families in need this holiday season. 👏🏽👏🏽Every Palm bundle purchased = 3 meals provided to food insecure families in the Bay Area via @WCKitchen. What the holiday season is all about. 🙏🏽,42562446
1977,#lockin Voters. Please Stay in line and see your vote all theway through. It’s worth it  #ElectionDay2020,42562446
1978,@tiananic0le @underrated 💯💯💯 thanks for waving the @Underrated flag so well!,42562446
1979,@LLaws15 @underrated @RakutenSports @WWiexcel @gritbasketball1 @MBHoops10 @CoachTinyGreen @TeamFOOTPRINTZ @NYGHoops @brolymedia 🙌🏽🙌🏽🙌🏽,42562446
1980,@Emari16691280 @underrated @RakutenSports @TexasFlightGBB @CySpringsGBB Keep doing you. 💪🏽,42562446
1981,"Want to keep learning from Dr. Fauci? 👀 my YouTube page to check out the full conversation! 👇🏽
https://t.co/mIngdg52Bu",42562446
1982,"Even with his busy schedule, Dr. Fauci took the time to sit down with me (AGAIN) and talk about what we’ve gotten right and what we’ve gotten wrong. Let’s continue to be positive! #StateOfInspiration https://t.co/Lgul8lgdIr",42562446
1983,@LeVelleMoton .@LeVelleMoton great message this morning coach,42562446
1984,".@staceyabrams drops so much knowledge, so make sure to check out our entire conversation 👇🏽
https://t.co/Wgu5pPEBks",42562446
1985,"We all know how important it is to get out and vote, but do you know why? @StaceyAbrams broke down some important topics including early voting, first time voting and safely casting your ballot during COVID. If you still have questions, check this out! #Vote #StateOfInspiration https://t.co/j8pWSQrbKa",42562446
1986,"If 5 min isn't enough for you, 👀 my YouTube page to check out the full conversation! 👇🏽 https://t.co/iX2H5iGEqw",42562446
1987,"I had a great conversation with @BillGates last week! We talked about the effect COVID-19 has had on technology, education, employment and more. Stay inspired. 🙏🏽 #StateOfInspiration https://t.co/RlOVDpkIFo",42562446
1988,Been in Toronto cooking up something special. Stay inspired! #StateOfInspiration https://t.co/j3tbk7wXhm,42562446
1989,It’s election season don’t miss your chance to use your voice let’s go! #VOTE https://t.co/Ei3FXLB7l6,42562446
1990,@LegionHoops Chris Childs,42562446
1991,With school + sports underway it’s important that we all do our part to protect others. s/o @underarmour for helping me provide thousands of student-athletes in Oakland with the best performance mask in the game 🙌🏽 and for doing it for kids all over the 🌎🙏🏽 #staysafe #maskup https://t.co/3TjdhkDCot,42562446
1992,@RasCeylon @RexChapman @MuggsyBogues Congrats Rex! God is good,42562446
1993,@VanLathan 😂😂😂😂😂😂,42562446
1994,https://t.co/aUYmhcYnad,42562446
1995,Stand back and stand by???????????   No further questions your honor! #vote,42562446
1996,As I set my girls up for virtual school every week I can only imagine how much teachers across the country are being asked to step up in ways well beyond what they were already doing. S/O to each and every person working to #recoverandrise through 2020. You are all appreciated 🙏🏽 https://t.co/zKwOsj31rK,42562446
1997,Winning is all about doing the prep. And TODAY is prep day. Make sure you’re #VoteReady by clicking the link 👇🏽👇🏽👇🏽. Check out @UnderArmour #RunToVote to do your part on Nov 3rd. Let's do this! #NationalVoterRegistrationDay,42562446
1998,Hyped for this one 🙌🏽 #BenedictMen is streaming now on @Quibi! 🍿👀 https://t.co/OdfkxT7g6t,42562446
1999,Thankful to be playing in my 4th #NBAAllStar Game. Big 🙏 to my fans for voting. https://t.co/aFXuf29Wqm,460116210
2000,https://t.co/nyHDnHgab5 chess skill unlocked. Play against him so he can get stronger. Let’s go! https://t.co/w8ua4I9orb,460116210
2001,IT'S GAMEDAY #gofrogs #CFBPlayoff @TCUFootball @TCU_Athletics @Big12Conference https://t.co/I1BYVCHwmJ,460116210
2002,Thank you for an amazing year!! Hvala 🙏#2022Recap https://t.co/MweTwPQqvT,460116210
2003,🎯  Watch the full video w/@DudePerfect on YouTube! https://t.co/xUwhnVjlaU,460116210
2004,@MavsPR @MichaelFinley Best day ever! 😂😂 @MichaelFinley,460116210
2005,Q&amp;A from @PlayOverwatch: Who do you main in #Overwatch2 ?? #Overwatch2_Partner https://t.co/F8wreWZ4Xj,460116210
2006,@PatrickMahomes Howdy😂😂😂,460116210
2007,For the Love https://t.co/RIFnXWJOXs,460116210
2008,"Jordan Luka 1s for @doefinney_10’s horse Stevie, made by @horsekickslex https://t.co/hLtlLUyocZ",460116210
2009,"Excited to team up with #NBA2K23 on this new campaign. 

Feel Every Moment in the game when you play on PS5. @NBA2K @PlayStation #ad https://t.co/Tpeke1cVHi",460116210
2010,@facucampazzo 😂😂😂😂,460116210
2011,Luka 1: ‘No Translation’ drops today in North America! 🙏 https://t.co/g81qeNMojd,460116210
2012,Humbled by all of the ❤️ for the Luka 1! Thank you @GeorgetownWBB and @GeorgetownHoops and thank you to ALL who have shown support! 🙏 https://t.co/Nrp2FJaKMb,460116210
2013,@jalenbrunson1 👎,460116210
2014,Thank you @MarquetteMBB and @MarquetteWBB for wearing the Luka 1 this season. 🙏🙏🙏 https://t.co/v0iVEAv0Ej,460116210
2015,Thank you @Howard_WBB and @HUMensBB for selecting the Luka 1 this season 🙏🙏🙏 https://t.co/yZmLGBEHYL,460116210
2016,🙏🙏🙏 @UNC_Basketball and @uncwbb for wearing the Luka 1 this season! https://t.co/60P4oP3tyL,460116210
2017,Thank you @GatorsMBK and @GatorsWBK for selecting the Luka 1 this season! 🐊 https://t.co/t0ELxdty2a,460116210
2018,I love video games and technology. We've been working on him all year. 🦾 https://t.co/oQakZGjlF0,460116210
2019,"I got this one, Vikings and Game of Thrones. https://t.co/5irAwYYQJJ",460116210
2020,"The Luka 1 ‘Legend of 7’ is a personal story about my first professional basketball experience and what it takes to become a champion. Out now in North America, 10.7 in Asia and 10.16 Europe. https://t.co/xtYx2ovvBe",460116210
2021,Twitter Q&amp;A with @Luk_AI tomorrow. Let him have it. #AskLukAI https://t.co/urfrFyanQ8,460116210
2022,The Luka 1 ‘Legend of 7’ drops tomorrow link in bio to get notified. https://t.co/b4ev8F5hOH,460116210
2023,It's nice to meet you @Luk_AI or is it? https://t.co/TApaE2WUFK,460116210
2024,"Incredible lo de España, enhorabuena chicos!!👏",460116210
2025,#2KDay is here and the first person to enter this code in NBA 2K23 will get some VC! Let’s go! (void where prohibited) https://t.co/UYZ96gbQGE,460116210
2026,👏👏👏👏🇸🇮🇸🇮🇸🇮 https://t.co/RuOELL34Du,460116210
2027,Thank you for coming to Paris and for the Luka 1 ❤️ https://t.co/TdDBXoRT1l,460116210
2028,Uploading ██▁▁▁▁▁▁▁▁ https://t.co/JpQOqweOeC,460116210
2029,🇸🇮🇸🇮🇸🇮 https://t.co/ijW5MF4tsA,460116210
2030,@Jumpman23 #NBA2K23 https://t.co/2syefGoJNG,460116210
2031,👏🏼👏🏼👏🏼 https://t.co/kObLR18dQi,460116210
2032,Gracias por todo Pablo #leyenda https://t.co/tArhmqqh0R,460116210
2033,Simplemente increible!! Vaya equipazo! HALA MADRID Y NADA MAS!!! Vamoooooooossss 👏🏼👏🏼👏🏼👏🏼,460116210
2034,Its so nice to be a REAL MADRID fan!😊,460116210
2035,14!!!!!!!!,460116210
2036,@9FelipeReyes Y yo jugue con el CAPITAN ! 💯,460116210
2037,What a game !!!,460116210
2038,@jalenbrunson1 Wooow😳😂,460116210
2039,Lukita modric…. Wow💯,460116210
2040,HALA MADRID!!!!💯💯💯,460116210
2041,@jalenbrunson1 cheking on you… you ok my guy? https://t.co/TyuozA7e8p,460116210
2042,https://t.co/XORR8DwkMR,460116210
2043,#TikTok https://t.co/shcqGZu6PZ,460116210
2044,Can’t wait for tonight. So much respect for you @swish41! Thank you for everything. What a player but most importantly what a great person!  #41Forever 💯❤️ https://t.co/AHUcrHO3Ac,460116210
2045,❤️❤️❤️❤️ https://t.co/pfChQQQlPy,460116210
2046,"Hello Tik Tok 😎
#TikTok https://t.co/PBPjLrerTy",460116210
2047,BIG WIN!!! Let’s gooo!! #cowboys,460116210
2048,New #NBA2K22ArcadeEdition Go check it out ➡️  https://t.co/tQg5TxETJ5 https://t.co/rCZtYYwM6Z,460116210
2049,Let’s GO!!!! @dallascowboys,460116210
2050,What a game !!,460116210
2051,Anybody knows when is Overwatch 2 coming out?😊,460116210
2052,Have a great night everybody specially to my guy @jalenbrunson1 😊😊😊😂😂😂 #CowboysWin,460116210
2053,Kapo dol fantje!🙌🙌🇸🇮🇸🇮👏👏 https://t.co/Q7Z2G7ETER,460116210
2054,BRAVOO! @SloVolley 🇸🇮🇸🇮🇸🇮🙌🙌🙌,460116210
2055,@jalenbrunson1 @JoshBGreen https://t.co/f1ZFoyDvLW,460116210
2056,@jalenbrunson1 @JoshBGreen I’ll play with 2 yosticks…. Easy game :),460116210
2057,MVP MVP MVP https://t.co/flprq4VvdQ,460116210
2058,LLULL 🔥🔥🔥🔥🔥🔥🔥,460116210
2059,VAAAAAAMOOOOOOOS. 🙌🙌 INCREIBLEEEEEEE #HALAMADRID,460116210
2060,"#NBA2K22 is out now, first person to redeem this code in their copy will get 1 million VC. https://t.co/LZqbA1l8Xd",460116210
2061,What an honor to partner with 2K Foundations and rebuild my childhood courts. Thank you! https://t.co/k7zYfD4OJD,460116210
2062,Incredible 👏👏👏 @alcarazcarlos03,460116210
2063,👏👏👏👏👏 https://t.co/Pgi1qqiVFp,460116210
2064,😂😂😂 https://t.co/JRu3MCU2w2,460116210
2065,#slamdunkchampion2022 😂😂😂😂 https://t.co/EbCXFERnZT,460116210
2066,🙏🙏🙏 https://t.co/JhPz9cxbX5,460116210
2067,It’s definitely not easy. We fought till the end! What a pleasure has been for my country in 1st Olympics ever for us!!! So proud of these guys! 🇸🇮🇸🇮🇸🇮❤️❤️❤️ #Brothers https://t.co/kkkUqatoxr,460116210
2068,Respeto👏👏👏 https://t.co/dn3vbfTVtE,460116210
2069,"Top 4 in the world, a country of 2M people! What a feeling! 🇸🇮🇸🇮🇸🇮❤️❤️❤️ #mislovenci https://t.co/bK0woXuDRT",460116210
2070,What an honor to represent this country❤️❤️❤️🇸🇮🇸🇮🇸🇮 https://t.co/wYqK7IXRTq,460116210
2071,Hey @Olympics how can we go watch tennis semifinals?😊 please help 😁😁,460116210
2072,🙌❤️ @facucampazzo https://t.co/AsrD1r2zaa,460116210
2073,🙌🙌 https://t.co/6vHTz3BZnq,460116210
2074,First one🙏🇸🇮❤️ #miSlovenci #Olympics https://t.co/npwKb6YqAv,460116210
2075,🙏❤️ https://t.co/g6qcesk8pU,460116210
2076,congrats my guy 👏👏 https://t.co/9XKJKuhhuP,460116210
2077,Huge honor to be on the cover of #NBA2K22. Thanks @NBA2K! https://t.co/ptIhpVNUdN,460116210
2078,Congrats my guy🙌🙌🙌 https://t.co/IJLhUY4ohJ,460116210
2079,Thank you for this honor Dallas County and MFFLs. 🙏🙏,460116210
2080,No words needed! What a team❤️🇸🇮 #mislovenci https://t.co/O8pebdbZdA,460116210
2081,#mislovenci 🇸🇮🇸🇮 #1more https://t.co/0NL33Trxom,460116210
2082,Sniper🎯😜 https://t.co/idW0QazsFx,460116210
2083,🇸🇮🇸🇮 https://t.co/fEt88h6CU0,460116210
2084,🇸🇮 https://t.co/xYtpRTlkxm,460116210
2085,🇸🇮❤️ https://t.co/G1i2Y5wjgL,460116210
2086,😂😂😂😂😂😂😂😂😂 https://t.co/ZT8zAUoc2v,460116210
2087,Thank you for everything! #idol #7💯🙌 https://t.co/MFAqwMMipc,460116210
2088,Mi capitan! Enhorabuena por todo! Increible carrera!!🙌🙌💯💯 https://t.co/xN7Adt7kW2,460116210
2089,Thank you 🙏🙏 year 3 ✅ https://t.co/PpPnzqmaC8,460116210
2090,https://t.co/3TQNOn9Tv8,460116210
2091,Wooow 👀,460116210
2092,"This is what playoffs are about, so fun to watch man!🙌🙌🙌",460116210
2093,Alec Burks so underrated ! What a game! So nice to watch #NBAPlayoffs,460116210
2094,🇸🇮💚 https://t.co/RCxq7IYjZS,460116210
2095,My guy 👊@MavrelloB https://t.co/CILNcffr5l,460116210
2096,VAAAMOOOS!! Vaya partidazo!!! #halamadrid 🙌🙌,460116210
2097,🙏 https://t.co/x9WCRoKppG,460116210
2098,Dallas. Let’s go!! https://t.co/JwJDGtDz3V,460116210
2099,welcome to Dallas! https://t.co/f6sDPuMOH7,460116210
2100,BFFL 🤪🌊 https://t.co/D9PftHkALq,460116210
2101,"Wow, Number 1 sold!  Thank You. You can see the next 2 here at https://t.co/mtQlxfIEiD

And my BFFL is up next @BobanMarjanovic
https://t.co/D40GAuswnn",460116210
2102,"What’s retro yet 🔥? My pin badge NFT 🏀
https://t.co/GlCDQEki9H https://t.co/UDq04DUjxl",460116210
2103,BFFL @bobanmarjanovic 😂 https://t.co/L6mnhOTmyl,460116210
2104,just got mine 😂😂 never reselling https://t.co/yuS2ROjPsm,460116210
2105,🇸🇮 https://t.co/RCxq7IYjZS,460116210
2106,THANK YOU to all healthcare workers. Appreciate all you do! 🙏🙏 https://t.co/co3aRdfpUG,460116210
2107,Muchas gracias!!!! #HalaMadrid 🙏🙏 https://t.co/hfNAhZ1TJ8,460116210
2108,Congrats!!! @dak 👏👏,460116210
2109,@jalenbrunson1 I didn’t warm up 😂😂😂😂 the pressure got me :(,460116210
2110,Feliz cumpleaños @RMBaloncesto @realmadrid 🙌🙌 #HalaMadridYNadaMas https://t.co/sgPkFNJRCX,460116210
2111,🙏 https://t.co/1nunMfF5KH,460116210
2112,"Family, for a reason. #JUMPMAN https://t.co/QoQXs9Oy2f",460116210
2113,"Just got my official @BioSteelSports email set up, feel free to drop me a line for any hydration tips doncic@biosteel.com https://t.co/Zfjiia36pZ",460116210
2114,"Very excited to announce my new role and partnership as Global Chief Hydration Officer with @BioSteelSports. Check out my official LinkedIn page (That makes me official, right @mcuban?) #TeamBioSteel #ItsJustTheTruth
https://t.co/6bfSLNHemZ https://t.co/epmHygHJcn",460116210
2115,Thank you for all of the birthday wishes. ! 😊😊,460116210
2116,🙏🙏🙏🙏 https://t.co/0bcaEhKKJv,460116210
2117,@DjokerNole 👏👏 https://t.co/tgj5FKhZns,460116210
2118,@23Llull 🎩🔥🔥🔥🔥,460116210
2119,@stephenasmith 😂😂😂😂,460116210
2120,Disfrutando de la #CopaACB 😊 https://t.co/Mn1Du64X2o,460116210
2121,Increible!! Muchas gracias a todos!! Muchas emociones viendo esto y de verdad muchas gracias!💪🏻💪🏻 #HalaMadrid ❤️ https://t.co/Zn3yQslx5K,460116210
2122,😳,460116210
2123,Snow in Dallas!!😳😳,460116210
2124,Game time!  🙏😁 year 3 on the way🙌💪🏻,460116210
2125,😍 https://t.co/B3RKGSwpTf,460116210
2126,Congrats Franco! @MentalBuckets https://t.co/2FO1OEhrzI,460116210
2127,@J_Rich1 You can always come support real madrid!:),460116210
2128,@rogla  Čestitke!😎🔥👏👏 https://t.co/MQ0IazHJbM,460116210
2129,Slow 😂😂😂😂 https://t.co/nJYNPOOiM5,460116210
2130,@jalenbrunson1 How to wear a Cowboy’s jersey :),460116210
2131,🇸🇮 https://t.co/l3Evnk4hJR,460116210
2132,😊 https://t.co/d4kdcem2eD,460116210
2133,@G2Tohaj @pircolino 🙋🏼‍♂️,460116210
2134,@RMBasketFans Burgos:),460116210
2135,DALLAS😍💙💙💙💙 https://t.co/SwElx57cwL,460116210
2136,@jalenbrunson1 https://t.co/3qEGWPaHnE,460116210
2137,Good night @jalenbrunson1 ... get some sleep! See u tomorrow:) only positive vibes 😊😂,460116210
2138,@jalenbrunson1 I will get you a customize one... no worries my friend :),460116210
2139,💪🏻🇸🇮 https://t.co/rpfSCn61Bs,460116210
2140,@jalenbrunson1 Time to sleep,460116210
2141,@CasademontZGZ 👀 @LukaRupnik5 https://t.co/qEl2ZAS2zo,460116210
2142,2020👎👎👎😢😢😢,460116210
2143,MARADONA RIP🙏🙏🙏🙏,460116210
2144,😍🔥🔥🔥🔥🔥 https://t.co/4zGSjyc4rZ,460116210
2145,🎩 https://t.co/Yh9X5YXlag,460116210
2146,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 @Goran_Dragic https://t.co/kvyT5rD14w,460116210
